Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 1452, 449 generations after burn-in, is: -2.102266
log average fitness in generation 1453, 450 generations after burn-in, is: -2.100240
log average fitness in generation 1454, 451 generations after burn-in, is: -2.104824
log average fitness in generation 1455, 452 generations after burn-in, is: -2.103358
log average fitness in generation 1456, 453 generations after burn-in, is: -2.079593
log average fitness in generation 1457, 454 generations after burn-in, is: -2.082155
log average fitness in generation 1458, 455 generations after burn-in, is: -2.096269
log average fitness in generation 1459, 456 generations after burn-in, is: -2.099050
log average fitness in generation 1460, 457 generations after burn-in, is: -2.106516
log average fitness in generation 1461, 458 generations after burn-in, is: -2.090763
log average fitness in generation 1462, 459 generations after burn-in, is: -2.099307
log average fitness in generation 1463, 460 generations after burn-in, is: -2.108549
log average fitness in generation 1464, 461 generations after burn-in, is: -2.115946
log average fitness in generation 1465, 462 generations after burn-in, is: -2.118203
log average fitness in generation 1466, 463 generations after burn-in, is: -2.123957
log average fitness in generation 1467, 464 generations after burn-in, is: -2.122362
log average fitness in generation 1468, 465 generations after burn-in, is: -2.126260
log average fitness in generation 1469, 466 generations after burn-in, is: -2.111653
log average fitness in generation 1470, 467 generations after burn-in, is: -2.095246
log average fitness in generation 1471, 468 generations after burn-in, is: -2.108315
log average fitness in generation 1472, 469 generations after burn-in, is: -2.108003
log average fitness in generation 1473, 470 generations after burn-in, is: -2.108927
log average fitness in generation 1474, 471 generations after burn-in, is: -2.105569
log average fitness in generation 1475, 472 generations after burn-in, is: -2.098670
log average fitness in generation 1476, 473 generations after burn-in, is: -2.116822
log average fitness in generation 1477, 474 generations after burn-in, is: -2.101385
log average fitness in generation 1478, 475 generations after burn-in, is: -2.090248
log average fitness in generation 1479, 476 generations after burn-in, is: -2.083197
log average fitness in generation 1480, 477 generations after burn-in, is: -2.067780
log average fitness in generation 1481, 478 generations after burn-in, is: -2.076974
log average fitness in generation 1482, 479 generations after burn-in, is: -2.096465
log average fitness in generation 1483, 480 generations after burn-in, is: -2.095537
log average fitness in generation 1484, 481 generations after burn-in, is: -2.105106
log average fitness in generation 1485, 482 generations after burn-in, is: -2.074938
log average fitness in generation 1486, 483 generations after burn-in, is: -2.061843
log average fitness in generation 1487, 484 generations after burn-in, is: -2.057425
log average fitness in generation 1488, 485 generations after burn-in, is: -2.077230
log average fitness in generation 1489, 486 generations after burn-in, is: -2.067794
log average fitness in generation 1490, 487 generations after burn-in, is: -2.052908
log average fitness in generation 1491, 488 generations after burn-in, is: -2.056752
log average fitness in generation 1492, 489 generations after burn-in, is: -2.065116
log average fitness in generation 1493, 490 generations after burn-in, is: -2.057344
log average fitness in generation 1494, 491 generations after burn-in, is: -2.062169
log average fitness in generation 1495, 492 generations after burn-in, is: -2.079565
log average fitness in generation 1496, 493 generations after burn-in, is: -2.068823
log average fitness in generation 1497, 494 generations after burn-in, is: -2.071674
log average fitness in generation 1498, 495 generations after burn-in, is: -2.072120
log average fitness in generation 1499, 496 generations after burn-in, is: -2.063289
log average fitness in generation 1500, 497 generations after burn-in, is: -2.049708
log average fitness in generation 1501, 498 generations after burn-in, is: -2.059318
log average fitness in generation 1502, 499 generations after burn-in, is: -2.054453
log average fitness in generation 1503, 500 generations after burn-in, is: -2.051842
log average fitness in generation 1504, 501 generations after burn-in, is: -2.049540
log average fitness in generation 1505, 502 generations after burn-in, is: -2.047746
log average fitness in generation 1506, 503 generations after burn-in, is: -2.036933
log average fitness in generation 1507, 504 generations after burn-in, is: -2.043148
log average fitness in generation 1508, 505 generations after burn-in, is: -2.038158
log average fitness in generation 1509, 506 generations after burn-in, is: -2.026555
log average fitness in generation 1510, 507 generations after burn-in, is: -2.027375
log average fitness in generation 1511, 508 generations after burn-in, is: -2.022040
log average fitness in generation 1512, 509 generations after burn-in, is: -2.021001
log average fitness in generation 1513, 510 generations after burn-in, is: -2.033119
log average fitness in generation 1514, 511 generations after burn-in, is: -2.042563
log average fitness in generation 1515, 512 generations after burn-in, is: -2.026993
log average fitness in generation 1516, 513 generations after burn-in, is: -2.027460
log average fitness in generation 1517, 514 generations after burn-in, is: -2.015656
log average fitness in generation 1518, 515 generations after burn-in, is: -2.017860
log average fitness in generation 1519, 516 generations after burn-in, is: -2.008903
log average fitness in generation 1520, 517 generations after burn-in, is: -2.018165
log average fitness in generation 1521, 518 generations after burn-in, is: -2.022587
log average fitness in generation 1522, 519 generations after burn-in, is: -2.032055
log average fitness in generation 1523, 520 generations after burn-in, is: -2.028867
log average fitness in generation 1524, 521 generations after burn-in, is: -2.032893
log average fitness in generation 1525, 522 generations after burn-in, is: -2.052643
log average fitness in generation 1526, 523 generations after burn-in, is: -2.052874
log average fitness in generation 1527, 524 generations after burn-in, is: -2.054177
log average fitness in generation 1528, 525 generations after burn-in, is: -2.053346
log average fitness in generation 1529, 526 generations after burn-in, is: -2.046326
log average fitness in generation 1530, 527 generations after burn-in, is: -2.057904
log average fitness in generation 1531, 528 generations after burn-in, is: -2.076038
log average fitness in generation 1532, 529 generations after burn-in, is: -2.076598
log average fitness in generation 1533, 530 generations after burn-in, is: -2.074931
