Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 4423, 3180 generations after burn-in, is: -0.548078
log average fitness in generation 4424, 3181 generations after burn-in, is: -0.547457
log average fitness in generation 4425, 3182 generations after burn-in, is: -0.544245
log average fitness in generation 4426, 3183 generations after burn-in, is: -0.544740
log average fitness in generation 4427, 3184 generations after burn-in, is: -0.541965
log average fitness in generation 4428, 3185 generations after burn-in, is: -0.534072
log average fitness in generation 4429, 3186 generations after burn-in, is: -0.531645
log average fitness in generation 4430, 3187 generations after burn-in, is: -0.535849
log average fitness in generation 4431, 3188 generations after burn-in, is: -0.536667
log average fitness in generation 4432, 3189 generations after burn-in, is: -0.539651
log average fitness in generation 4433, 3190 generations after burn-in, is: -0.544253
log average fitness in generation 4434, 3191 generations after burn-in, is: -0.543571
log average fitness in generation 4435, 3192 generations after burn-in, is: -0.539818
log average fitness in generation 4436, 3193 generations after burn-in, is: -0.533393
log average fitness in generation 4437, 3194 generations after burn-in, is: -0.537739
log average fitness in generation 4438, 3195 generations after burn-in, is: -0.536099
log average fitness in generation 4439, 3196 generations after burn-in, is: -0.538331
log average fitness in generation 4440, 3197 generations after burn-in, is: -0.543312
log average fitness in generation 4441, 3198 generations after burn-in, is: -0.541429
log average fitness in generation 4442, 3199 generations after burn-in, is: -0.539686
log average fitness in generation 4443, 3200 generations after burn-in, is: -0.535026
log average fitness in generation 4444, 3201 generations after burn-in, is: -0.539180
log average fitness in generation 4445, 3202 generations after burn-in, is: -0.541252
log average fitness in generation 4446, 3203 generations after burn-in, is: -0.537864
log average fitness in generation 4447, 3204 generations after burn-in, is: -0.530401
log average fitness in generation 4448, 3205 generations after burn-in, is: -0.539849
log average fitness in generation 4449, 3206 generations after burn-in, is: -0.532238
log average fitness in generation 4450, 3207 generations after burn-in, is: -0.542406
log average fitness in generation 4451, 3208 generations after burn-in, is: -0.544202
log average fitness in generation 4452, 3209 generations after burn-in, is: -0.554909
log average fitness in generation 4453, 3210 generations after burn-in, is: -0.563124
log average fitness in generation 4454, 3211 generations after burn-in, is: -0.566096
log average fitness in generation 4455, 3212 generations after burn-in, is: -0.566727
log average fitness in generation 4456, 3213 generations after burn-in, is: -0.566894
log average fitness in generation 4457, 3214 generations after burn-in, is: -0.563833
log average fitness in generation 4458, 3215 generations after burn-in, is: -0.557794
log average fitness in generation 4459, 3216 generations after burn-in, is: -0.555705
log average fitness in generation 4460, 3217 generations after burn-in, is: -0.556366
log average fitness in generation 4461, 3218 generations after burn-in, is: -0.549624
log average fitness in generation 4462, 3219 generations after burn-in, is: -0.549798
log average fitness in generation 4463, 3220 generations after burn-in, is: -0.547634
log average fitness in generation 4464, 3221 generations after burn-in, is: -0.539411
log average fitness in generation 4465, 3222 generations after burn-in, is: -0.537843
log average fitness in generation 4466, 3223 generations after burn-in, is: -0.542091
log average fitness in generation 4467, 3224 generations after burn-in, is: -0.546282
log average fitness in generation 4468, 3225 generations after burn-in, is: -0.538828
log average fitness in generation 4469, 3226 generations after burn-in, is: -0.536471
log average fitness in generation 4470, 3227 generations after burn-in, is: -0.549224
log average fitness in generation 4471, 3228 generations after burn-in, is: -0.554575
log average fitness in generation 4472, 3229 generations after burn-in, is: -0.550742
log average fitness in generation 4473, 3230 generations after burn-in, is: -0.565708
log average fitness in generation 4474, 3231 generations after burn-in, is: -0.560105
log average fitness in generation 4475, 3232 generations after burn-in, is: -0.558386
log average fitness in generation 4476, 3233 generations after burn-in, is: -0.563856
log average fitness in generation 4477, 3234 generations after burn-in, is: -0.562119
log average fitness in generation 4478, 3235 generations after burn-in, is: -0.566337
log average fitness in generation 4479, 3236 generations after burn-in, is: -0.572325
log average fitness in generation 4480, 3237 generations after burn-in, is: -0.577026
log average fitness in generation 4481, 3238 generations after burn-in, is: -0.570268
log average fitness in generation 4482, 3239 generations after burn-in, is: -0.571197
log average fitness in generation 4483, 3240 generations after burn-in, is: -0.568567
log average fitness in generation 4484, 3241 generations after burn-in, is: -0.571484
log average fitness in generation 4485, 3242 generations after burn-in, is: -0.569914
log average fitness in generation 4486, 3243 generations after burn-in, is: -0.564434
log average fitness in generation 4487, 3244 generations after burn-in, is: -0.564730
log average fitness in generation 4488, 3245 generations after burn-in, is: -0.568990
log average fitness in generation 4489, 3246 generations after burn-in, is: -0.567350
log average fitness in generation 4490, 3247 generations after burn-in, is: -0.577983
log average fitness in generation 4491, 3248 generations after burn-in, is: -0.576423
log average fitness in generation 4492, 3249 generations after burn-in, is: -0.569570
log average fitness in generation 4493, 3250 generations after burn-in, is: -0.572502
log average fitness in generation 4494, 3251 generations after burn-in, is: -0.565650
log average fitness in generation 4495, 3252 generations after burn-in, is: -0.563675
log average fitness in generation 4496, 3253 generations after burn-in, is: -0.576649
log average fitness in generation 4497, 3254 generations after burn-in, is: -0.570158
log average fitness in generation 4498, 3255 generations after burn-in, is: -0.576299
log average fitness in generation 4499, 3256 generations after burn-in, is: -0.573999
log average fitness in generation 4500, 3257 generations after burn-in, is: -0.580015
log average fitness in generation 4501, 3258 generations after burn-in, is: -0.577036
log average fitness in generation 4502, 3259 generations after burn-in, is: -0.584190
log average fitness in generation 4503, 3260 generations after burn-in, is: -0.571199
log average fitness in generation 4504, 3261 generations after burn-in, is: -0.565082
log average fitness in generation 4505, 3262 generations after burn-in, is: -0.578103
log average fitness in generation 4506, 3263 generations after burn-in, is: -0.571836
log average fitness in generation 4507, 3264 generations after burn-in, is: -0.572153
log average fitness in generation 4508, 3265 generations after burn-in, is: -0.572196
log average fitness in generation 4509, 3266 generations after burn-in, is: -0.567253
log average fitness in generation 4510, 3267 generations after burn-in, is: -0.571061
