Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 2974, 2126 generations after burn-in, is: -16.405867
log average fitness in generation 2975, 2127 generations after burn-in, is: -16.427559
log average fitness in generation 2976, 2128 generations after burn-in, is: -16.412630
log average fitness in generation 2977, 2129 generations after burn-in, is: -16.436656
log average fitness in generation 2978, 2130 generations after burn-in, is: -16.492442
log average fitness in generation 2979, 2131 generations after burn-in, is: -16.510345
log average fitness in generation 2980, 2132 generations after burn-in, is: -16.500313
log average fitness in generation 2981, 2133 generations after burn-in, is: -16.457358
log average fitness in generation 2982, 2134 generations after burn-in, is: -16.490404
log average fitness in generation 2983, 2135 generations after burn-in, is: -16.462019
log average fitness in generation 2984, 2136 generations after burn-in, is: -16.461057
log average fitness in generation 2985, 2137 generations after burn-in, is: -16.476075
log average fitness in generation 2986, 2138 generations after burn-in, is: -16.508887
log average fitness in generation 2987, 2139 generations after burn-in, is: -16.571780
log average fitness in generation 2988, 2140 generations after burn-in, is: -16.587262
log average fitness in generation 2989, 2141 generations after burn-in, is: -16.608301
log average fitness in generation 2990, 2142 generations after burn-in, is: -16.597340
log average fitness in generation 2991, 2143 generations after burn-in, is: -16.642521
log average fitness in generation 2992, 2144 generations after burn-in, is: -16.567634
log average fitness in generation 2993, 2145 generations after burn-in, is: -16.558943
log average fitness in generation 2994, 2146 generations after burn-in, is: -16.540951
log average fitness in generation 2995, 2147 generations after burn-in, is: -16.527492
log average fitness in generation 2996, 2148 generations after burn-in, is: -16.545567
log average fitness in generation 2997, 2149 generations after burn-in, is: -16.600943
log average fitness in generation 2998, 2150 generations after burn-in, is: -16.582738
log average fitness in generation 2999, 2151 generations after burn-in, is: -16.572376
log average fitness in generation 3000, 2152 generations after burn-in, is: -16.545466
log average fitness in generation 3001, 2153 generations after burn-in, is: -16.490287
log average fitness in generation 3002, 2154 generations after burn-in, is: -16.522003
log average fitness in generation 3003, 2155 generations after burn-in, is: -16.489614
log average fitness in generation 3004, 2156 generations after burn-in, is: -16.495202
log average fitness in generation 3005, 2157 generations after burn-in, is: -16.528898
log average fitness in generation 3006, 2158 generations after burn-in, is: -16.562366
log average fitness in generation 3007, 2159 generations after burn-in, is: -16.564237
log average fitness in generation 3008, 2160 generations after burn-in, is: -16.550135
log average fitness in generation 3009, 2161 generations after burn-in, is: -16.536372
log average fitness in generation 3010, 2162 generations after burn-in, is: -16.511528
log average fitness in generation 3011, 2163 generations after burn-in, is: -16.545686
log average fitness in generation 3012, 2164 generations after burn-in, is: -16.524176
log average fitness in generation 3013, 2165 generations after burn-in, is: -16.517237
log average fitness in generation 3014, 2166 generations after burn-in, is: -16.490541
log average fitness in generation 3015, 2167 generations after burn-in, is: -16.439436
log average fitness in generation 3016, 2168 generations after burn-in, is: -16.457894
log average fitness in generation 3017, 2169 generations after burn-in, is: -16.458511
log average fitness in generation 3018, 2170 generations after burn-in, is: -16.489514
log average fitness in generation 3019, 2171 generations after burn-in, is: -16.485719
log average fitness in generation 3020, 2172 generations after burn-in, is: -16.535373
log average fitness in generation 3021, 2173 generations after burn-in, is: -16.561784
log average fitness in generation 3022, 2174 generations after burn-in, is: -16.517791
log average fitness in generation 3023, 2175 generations after burn-in, is: -16.531560
log average fitness in generation 3024, 2176 generations after burn-in, is: -16.592805
log average fitness in generation 3025, 2177 generations after burn-in, is: -16.635103
log average fitness in generation 3026, 2178 generations after burn-in, is: -16.646297
log average fitness in generation 3027, 2179 generations after burn-in, is: -16.697388
log average fitness in generation 3028, 2180 generations after burn-in, is: -16.697246
log average fitness in generation 3029, 2181 generations after burn-in, is: -16.691738
log average fitness in generation 3030, 2182 generations after burn-in, is: -16.699703
log average fitness in generation 3031, 2183 generations after burn-in, is: -16.681643
log average fitness in generation 3032, 2184 generations after burn-in, is: -16.706625
log average fitness in generation 3033, 2185 generations after burn-in, is: -16.707454
log average fitness in generation 3034, 2186 generations after burn-in, is: -16.688849
log average fitness in generation 3035, 2187 generations after burn-in, is: -16.713633
log average fitness in generation 3036, 2188 generations after burn-in, is: -16.718509
log average fitness in generation 3037, 2189 generations after burn-in, is: -16.675071
log average fitness in generation 3038, 2190 generations after burn-in, is: -16.623279
log average fitness in generation 3039, 2191 generations after burn-in, is: -16.585472
log average fitness in generation 3040, 2192 generations after burn-in, is: -16.601492
log average fitness in generation 3041, 2193 generations after burn-in, is: -16.602167
log average fitness in generation 3042, 2194 generations after burn-in, is: -16.612101
log average fitness in generation 3043, 2195 generations after burn-in, is: -16.622422
log average fitness in generation 3044, 2196 generations after burn-in, is: -16.632179
log average fitness in generation 3045, 2197 generations after burn-in, is: -16.657664
log average fitness in generation 3046, 2198 generations after burn-in, is: -16.717501
log average fitness in generation 3047, 2199 generations after burn-in, is: -16.718903
log average fitness in generation 3048, 2200 generations after burn-in, is: -16.724116
log average fitness in generation 3049, 2201 generations after burn-in, is: -16.746851
log average fitness in generation 3050, 2202 generations after burn-in, is: -16.775379
log average fitness in generation 3051, 2203 generations after burn-in, is: -16.783950
log average fitness in generation 3052, 2204 generations after burn-in, is: -16.857226
log average fitness in generation 3053, 2205 generations after burn-in, is: -16.845985
log average fitness in generation 3054, 2206 generations after burn-in, is: -16.844637
log average fitness in generation 3055, 2207 generations after burn-in, is: -16.814739
