Entered simulation run.
Population initialized.
Variables initialized, preparing to begin simulation.
log average fitness in generation 2736, 1684 generations after burn-in, is: -1.144818
log average fitness in generation 2737, 1685 generations after burn-in, is: -1.133816
log average fitness in generation 2738, 1686 generations after burn-in, is: -1.142392
log average fitness in generation 2739, 1687 generations after burn-in, is: -1.149434
log average fitness in generation 2740, 1688 generations after burn-in, is: -1.144777
log average fitness in generation 2741, 1689 generations after burn-in, is: -1.146846
log average fitness in generation 2742, 1690 generations after burn-in, is: -1.146139
log average fitness in generation 2743, 1691 generations after burn-in, is: -1.159179
log average fitness in generation 2744, 1692 generations after burn-in, is: -1.154098
log average fitness in generation 2745, 1693 generations after burn-in, is: -1.151519
log average fitness in generation 2746, 1694 generations after burn-in, is: -1.156678
log average fitness in generation 2747, 1695 generations after burn-in, is: -1.144924
log average fitness in generation 2748, 1696 generations after burn-in, is: -1.145836
log average fitness in generation 2749, 1697 generations after burn-in, is: -1.143749
log average fitness in generation 2750, 1698 generations after burn-in, is: -1.141738
log average fitness in generation 2751, 1699 generations after burn-in, is: -1.138965
log average fitness in generation 2752, 1700 generations after burn-in, is: -1.140748
log average fitness in generation 2753, 1701 generations after burn-in, is: -1.132672
log average fitness in generation 2754, 1702 generations after burn-in, is: -1.133060
log average fitness in generation 2755, 1703 generations after burn-in, is: -1.127080
log average fitness in generation 2756, 1704 generations after burn-in, is: -1.127448
log average fitness in generation 2757, 1705 generations after burn-in, is: -1.126209
log average fitness in generation 2758, 1706 generations after burn-in, is: -1.140203
log average fitness in generation 2759, 1707 generations after burn-in, is: -1.135701
log average fitness in generation 2760, 1708 generations after burn-in, is: -1.139280
log average fitness in generation 2761, 1709 generations after burn-in, is: -1.145184
log average fitness in generation 2762, 1710 generations after burn-in, is: -1.145409
log average fitness in generation 2763, 1711 generations after burn-in, is: -1.143502
log average fitness in generation 2764, 1712 generations after burn-in, is: -1.144301
log average fitness in generation 2765, 1713 generations after burn-in, is: -1.141943
log average fitness in generation 2766, 1714 generations after burn-in, is: -1.135620
log average fitness in generation 2767, 1715 generations after burn-in, is: -1.120957
log average fitness in generation 2768, 1716 generations after burn-in, is: -1.133844
log average fitness in generation 2769, 1717 generations after burn-in, is: -1.133376
log average fitness in generation 2770, 1718 generations after burn-in, is: -1.130989
log average fitness in generation 2771, 1719 generations after burn-in, is: -1.123519
log average fitness in generation 2772, 1720 generations after burn-in, is: -1.139062
log average fitness in generation 2773, 1721 generations after burn-in, is: -1.136906
log average fitness in generation 2774, 1722 generations after burn-in, is: -1.134816
log average fitness in generation 2775, 1723 generations after burn-in, is: -1.140519
log average fitness in generation 2776, 1724 generations after burn-in, is: -1.137228
log average fitness in generation 2777, 1725 generations after burn-in, is: -1.124304
log average fitness in generation 2778, 1726 generations after burn-in, is: -1.130816
log average fitness in generation 2779, 1727 generations after burn-in, is: -1.127354
log average fitness in generation 2780, 1728 generations after burn-in, is: -1.123272
log average fitness in generation 2781, 1729 generations after burn-in, is: -1.125011
log average fitness in generation 2782, 1730 generations after burn-in, is: -1.127846
log average fitness in generation 2783, 1731 generations after burn-in, is: -1.122202
log average fitness in generation 2784, 1732 generations after burn-in, is: -1.118624
log average fitness in generation 2785, 1733 generations after burn-in, is: -1.101781
log average fitness in generation 2786, 1734 generations after burn-in, is: -1.089058
log average fitness in generation 2787, 1735 generations after burn-in, is: -1.092705
log average fitness in generation 2788, 1736 generations after burn-in, is: -1.093791
log average fitness in generation 2789, 1737 generations after burn-in, is: -1.083493
log average fitness in generation 2790, 1738 generations after burn-in, is: -1.081210
log average fitness in generation 2791, 1739 generations after burn-in, is: -1.088415
log average fitness in generation 2792, 1740 generations after burn-in, is: -1.088337
log average fitness in generation 2793, 1741 generations after burn-in, is: -1.096131
log average fitness in generation 2794, 1742 generations after burn-in, is: -1.092559
log average fitness in generation 2795, 1743 generations after burn-in, is: -1.100098
log average fitness in generation 2796, 1744 generations after burn-in, is: -1.106215
log average fitness in generation 2797, 1745 generations after burn-in, is: -1.096259
log average fitness in generation 2798, 1746 generations after burn-in, is: -1.086698
log average fitness in generation 2799, 1747 generations after burn-in, is: -1.088680
log average fitness in generation 2800, 1748 generations after burn-in, is: -1.098582
log average fitness in generation 2801, 1749 generations after burn-in, is: -1.107915
log average fitness in generation 2802, 1750 generations after burn-in, is: -1.095719
log average fitness in generation 2803, 1751 generations after burn-in, is: -1.095557
log average fitness in generation 2804, 1752 generations after burn-in, is: -1.106007
log average fitness in generation 2805, 1753 generations after burn-in, is: -1.097188
log average fitness in generation 2806, 1754 generations after burn-in, is: -1.085386
log average fitness in generation 2807, 1755 generations after burn-in, is: -1.089210
log average fitness in generation 2808, 1756 generations after burn-in, is: -1.086116
log average fitness in generation 2809, 1757 generations after burn-in, is: -1.086274
log average fitness in generation 2810, 1758 generations after burn-in, is: -1.084490
log average fitness in generation 2811, 1759 generations after burn-in, is: -1.064771
log average fitness in generation 2812, 1760 generations after burn-in, is: -1.054214
log average fitness in generation 2813, 1761 generations after burn-in, is: -1.055592
log average fitness in generation 2814, 1762 generations after burn-in, is: -1.060484
log average fitness in generation 2815, 1763 generations after burn-in, is: -1.063708
log average fitness in generation 2816, 1764 generations after burn-in, is: -1.059928
log average fitness in generation 2817, 1765 generations after burn-in, is: -1.062683
log average fitness in generation 2818, 1766 generations after burn-in, is: -1.058790
log average fitness in generation 2819, 1767 generations after burn-in, is: -1.051928
log average fitness in generation 2820, 1768 generations after burn-in, is: -1.042391
log average fitness in generation 2821, 1769 generations after burn-in, is: -1.063890
log average fitness in generation 2822, 1770 generations after burn-in, is: -1.069925
log average fitness in generation 2823, 1771 generations after burn-in, is: -1.048780
